Malia is child of Malia,0.00882307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia and Bill are spouse,0.0206719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is parent of Bill,0.00822765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is child of Bill,0.988763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia and Hillary are spouse,0.0206608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is parent of Hillary,0.00766411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is child of Hillary,0.990614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia and Chelsea are spouse,0.0206559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is parent of Chelsea,0.00838392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is child of Chelsea,0.842215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill's features are,-0.280611,-0.629943,0.0190297,-0.91443,-0.723083,0.248465,0.581594,0.153527,-0.633815,-1.02341,0.240065,0.539285,2.19633,-0.816694,1.47813,1.70261,-0.464116,-1.64051,-0.152517,-1.01714,0.260307,1.39122,-0.589449,-0.855267,-0.362377,-1.27331,-0.959684,0.22989,0.0140757,-0.139659
Bill and Barack are spouse,0.0206567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Barack,0.0136638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Barack,0.0258418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill and Michelle are spouse,0.979298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Michelle,0.0173639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Michelle,0.0241373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill and Sasha are spouse,0.0206565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Sasha,0.984239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Sasha,0.00647651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill and Malia are spouse,0.020664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Malia,0.984993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Malia,0.00648695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill and Bill are spouse,0.0206564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Bill,0.217241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Bill,0.00799916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill and Hillary are spouse,0.975258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Hillary,0.189973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Hillary,0.00799038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill and Chelsea are spouse,0.0206558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Chelsea,0.239777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Chelsea,0.00586241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary's features are,-0.615056,-0.367714,-1.07761,-0.128447,-0.954345,1.42236,-0.745224,0.953366,-0.415203,-0.561381,-2.29269,0.179504,1.89522,-0.505516,1.24285,0.467731,-0.32068,-1.36978,-1.52051,-0.281041,1.2624,-0.136019,0.288346,0.662071,0.29995,0.582368,0.335714,0.772369,0.114344,-0.336513
Hillary and Barack are spouse,0.02072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Barack,0.0143536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Barack,0.0180218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary and Michelle are spouse,0.979328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Michelle,0.0156656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Michelle,0.0204301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary and Sasha are spouse,0.0207818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Sasha,0.988336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Sasha,0.00627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary and Malia are spouse,0.0206906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Malia,0.988423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Malia,0.00649291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary and Bill are spouse,0.914866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Bill,0.201168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Bill,0.007271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary and Hillary are spouse,0.0207164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Hillary,0.160726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Hillary,0.00709728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary and Chelsea are spouse,0.0206674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Chelsea,0.20617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Chelsea,0.00605278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea's features are,-0.606414,-0.948843,0.183492,-1.49524,0.318493,1.34079,0.808985,-1.52398,0.685602,-1.34496,0.368393,-0.770461,0.153979,-1.65427,2.80165,2.67137,0.567835,0.777248,-0.0942842,0.0758974,-0.884833,-0.47314,0.656474,0.769238,-0.779503,0.619215,-1.05544,-1.10749,0.121443,0.0457028
Chelsea and Barack are spouse,0.0206579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Barack,0.0121043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Barack,0.971873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea and Michelle are spouse,0.979233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Michelle,0.0139009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Michelle,0.883623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea and Sasha are spouse,0.0206567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Sasha,0.984506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Sasha,0.0848806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea and Malia are spouse,0.0206694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Malia,0.984983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Malia,0.012283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea and Bill are spouse,0.0206559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Bill,0.142654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Bill,0.990482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea and Hillary are spouse,0.020804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Hillary,0.118516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Hillary,0.991484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea and Chelsea are spouse,0.0206558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Chelsea,0.151764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Chelsea,0.00891058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spouse_p1p2_implies_spouse_p2p1 truth value is ,0.851432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_is_parent_of_Malia truth value is ,0.988706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_is_parent_of_Sasha truth value is ,0.989356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_is_parent_of_Sasha truth value is ,0.989673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_is_parent_of_Malia truth value is ,0.989071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_is_not_parent_of_Barack truth value is ,0.990092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_is_not_parent_of_Michelle truth value is ,0.989643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_is_not_parent_of_Barack truth value is ,0.989758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_is_not_parent_of_Michelle truth value is ,0.989358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_is_not_parent_of_Sasha truth value is ,0.991327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_is_not_parent_of_Malia truth value is ,0.991074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_is_not_parent_of_Sasha truth value is ,0.990763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_is_not_parent_of_Malia truth value is ,0.990498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill_and_Hillary_are_spouse truth value is ,0.975258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_and_Michelle_are_spouse truth value is ,0.979344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_and_Barack_are_not_spouse truth value is ,0.978938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_and_Sasha_are_not_spouse truth value is ,0.974743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_and_Malia_are_not_spouse truth value is ,0.963289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_and_Michelle_are_not_spouse truth value is ,0.931664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_and_Sasha_are_not_spouse truth value is ,0.979334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_and_Malia_are_not_spouse truth value is ,0.979339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_and_Barack_are_not_spouse truth value is ,0.979344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_and_Michelle_are_not_spouse truth value is ,0.979161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_and_Sasha_are_not_spouse truth value is ,0.979344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_and_Malia_are_not_spouse truth value is ,0.979344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_and_Barack_are_not_spouse truth value is ,0.979338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_and_Michelle_are_not_spouse truth value is ,0.979343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_and_Sasha_are_not_spouse truth value is ,0.979344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_and_Malia_are_not_spouse truth value is ,0.979344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill_and_Bill_are_not_spouse truth value is ,0.979344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill_and_Chelsea_are_not_spouse truth value is ,0.979344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary_and_Hillary_are_not_spouse truth value is ,0.979284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary_and_Chelsea_are_not_spouse truth value is ,0.979333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea_and_Bill_are_not_spouse truth value is ,0.979344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea_and_Hillary_are_not_spouse truth value is ,0.979196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea_and_Chelsea_are_not_spouse truth value is ,0.979344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea_is_child_of_Hillary truth value is ,0.991484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea_is_child_of_Bill truth value is ,0.990482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_is_child_of_Michelle truth value is ,0.990177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_is_child_of_Barack truth value is ,0.989732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_is_child_of_Michelle truth value is ,0.989519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_is_child_of_Barack truth value is ,0.989366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_is_not_child_of_Barack truth value is ,0.990598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_is_not_child_of_Michelle truth value is ,0.990222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_is_not_child_of_Barack truth value is ,0.990125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_is_not_child_of_Michelle truth value is ,0.989871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_is_not_child_of_Sasha truth value is ,0.991776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_is_not_child_of_Malia truth value is ,0.990965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_is_not_child_of_Sasha truth value is ,0.991684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_is_not_child_of_Malia truth value is ,0.991177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill_is_not_child_of_Bill truth value is ,0.992001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill_is_not_child_of_Hillary truth value is ,0.99201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary_is_not_child_of_Bill truth value is ,0.992729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary_is_not_child_of_Hillary truth value is ,0.992903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea_is_not_child_of_Chelsea truth value is ,0.991089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
