Michelle is parent of Bill,0.51905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle is child of Bill,0.0158833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle and Hillary are spouse,0.056764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle is parent of Hillary,0.446546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle is child of Hillary,0.0138691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle and Chelsea are spouse,0.00915841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle is parent of Chelsea,0.836054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle is child of Chelsea,0.0139388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha's features are,0.630466,-0.911562,-1.24039,-0.750357,1.14802,-0.975389,1.08854,0.729558,-0.657141,0.123799,0.193122,-1.05013,-1.09862,0.496993,0.687953,-0.63488,0.889744,-1.65643,0.500829,0.474952,0.87958,-0.29131,-1.07663,-0.856759,0.833123,-0.599464,2.3929,2.71782,-1.39026,0.521631
Sasha and Barack are spouse,0.0110813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is parent of Barack,0.00810256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is child of Barack,0.968826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha and Michelle are spouse,0.0175407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is parent of Michelle,0.00894673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is child of Michelle,0.976256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha and Sasha are spouse,0.00911784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is parent of Sasha,0.0220197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is child of Sasha,0.0213147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha and Malia are spouse,0.0106101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is parent of Malia,0.021493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is child of Malia,0.0216751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha and Bill are spouse,0.0280355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is parent of Bill,0.0425003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is child of Bill,0.438109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha and Hillary are spouse,0.0302416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is parent of Hillary,0.0339226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is child of Hillary,0.536082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha and Chelsea are spouse,0.00959047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is parent of Chelsea,0.0356289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha is child of Chelsea,0.0488224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia's features are,0.0216495,-0.52995,0.129328,0.147782,-0.342301,1.74022,-0.0666733,0.901955,-0.794538,1.02405,1.56915,0.218833,0.583578,-1.13456,0.909709,-0.220312,-0.805056,-0.707362,-1.88065,1.38318,-1.89182,1.53558,-0.147223,-0.973981,1.72865,-1.36012,0.696037,0.882428,1.70246,-1.02246
Malia and Barack are spouse,0.0105832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is parent of Barack,0.00893429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is child of Barack,0.971216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia and Michelle are spouse,0.0206902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is parent of Michelle,0.0102695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is child of Michelle,0.977121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia and Sasha are spouse,0.00937236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is parent of Sasha,0.0213094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is child of Sasha,0.0214193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia and Malia are spouse,0.00991989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is parent of Malia,0.0205287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is child of Malia,0.0184724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia and Bill are spouse,0.0190448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is parent of Bill,0.0572179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is child of Bill,0.680071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia and Hillary are spouse,0.050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is parent of Hillary,0.0469167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is child of Hillary,0.71767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia and Chelsea are spouse,0.0100471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is parent of Chelsea,0.0363619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia is child of Chelsea,0.0228443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill's features are,0.00562354,0.294843,-0.676655,0.128232,-0.989827,-1.16217,-0.152493,0.157145,-0.165369,0.714991,1.41443,1.0593,0.348848,1.66783,-0.163409,-0.854942,-1.38655,0.801683,-1.78269,-1.62337,-0.145321,-0.249061,-0.33811,-0.166132,-0.453899,1.62266,-0.229554,0.659811,-0.0783232,0.522841
Bill and Barack are spouse,0.195439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Barack,0.0438272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Barack,0.16958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill and Michelle are spouse,0.368726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Michelle,0.0332597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Michelle,0.126498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill and Sasha are spouse,0.154917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Sasha,0.820929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Sasha,0.0157348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill and Malia are spouse,0.028473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Malia,0.777265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Malia,0.0306346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill and Bill are spouse,0.0279532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Bill,0.443314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Bill,0.0229783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill and Hillary are spouse,0.964436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Hillary,0.44896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Hillary,0.0218036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill and Chelsea are spouse,0.0162466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is parent of Chelsea,0.378087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill is child of Chelsea,0.0383841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary's features are,0.430407,-0.424935,-0.93228,-0.167742,1.59857,-0.908859,0.208203,0.613314,-0.574455,1.13763,-0.865234,-1.07955,-2.24162,0.457035,-0.00823859,1.1069,0.108848,1.44572,1.06822,-0.652735,0.0717232,-1.23011,1.28472,-0.829991,-0.331351,-1.04255,0.375445,-0.505146,-0.137045,-0.517732
Hillary and Barack are spouse,0.0247469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Barack,0.0316329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Barack,0.12124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary and Michelle are spouse,0.133746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Michelle,0.0243148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Michelle,0.0855148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary and Sasha are spouse,0.0164402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Sasha,0.840913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Sasha,0.0131854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary and Malia are spouse,0.0279961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Malia,0.8098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Malia,0.0185243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary and Bill are spouse,0.0765191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Bill,0.376821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Bill,0.0231171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary and Hillary are spouse,0.0253127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Hillary,0.367738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Hillary,0.0216895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary and Chelsea are spouse,0.00978207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is parent of Chelsea,0.389805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary is child of Chelsea,0.0189245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea's features are,1.26841,-0.0657824,0.391919,0.434739,0.216776,-0.415399,-1.68622,-1.20946,0.515543,-0.249202,1.45012,-1.85111,-0.532048,-1.05213,2.38934,-1.06542,-1.92857,1.10286,-0.285532,3.06094,0.582562,-1.27748,0.605294,0.922269,0.95964,-3.01154,-1.33992,-1.20771,-0.455104,0.831977
Chelsea and Barack are spouse,0.0146169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Barack,0.043837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Barack,0.988244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea and Michelle are spouse,0.0105514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Michelle,0.0497215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Michelle,0.986978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea and Sasha are spouse,0.0102179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Sasha,0.350936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Sasha,0.713866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea and Malia are spouse,0.0168696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Malia,0.272097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Malia,0.151893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea and Bill are spouse,0.0131443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Bill,0.476178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Bill,0.981534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea and Hillary are spouse,0.0118427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Hillary,0.485437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Hillary,0.980228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea and Chelsea are spouse,0.00789572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is parent of Chelsea,0.224275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea is child of Chelsea,0.0162691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_is_parent_of_Malia truth value is ,0.97021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_is_parent_of_Sasha truth value is ,0.969266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_is_parent_of_Sasha truth value is ,0.976399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_is_parent_of_Malia truth value is ,0.976827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_is_not_parent_of_Barack truth value is ,0.971823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_is_not_parent_of_Michelle truth value is ,0.980098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_is_not_parent_of_Barack truth value is ,0.97551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_is_not_parent_of_Michelle truth value is ,0.982824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_is_not_parent_of_Sasha truth value is ,0.97798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_is_not_parent_of_Malia truth value is ,0.978507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_is_not_parent_of_Sasha truth value is ,0.978691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_is_not_parent_of_Malia truth value is ,0.979471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill_and_Hillary_are_spouse truth value is ,0.964436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_and_Michelle_are_spouse truth value is ,0.967675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_and_Barack_are_not_spouse truth value is ,0.984509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_and_Sasha_are_not_spouse truth value is ,0.981465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_and_Malia_are_not_spouse truth value is ,0.986613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_and_Michelle_are_not_spouse truth value is ,0.986825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_and_Sasha_are_not_spouse truth value is ,0.989281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_and_Malia_are_not_spouse truth value is ,0.987915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_and_Barack_are_not_spouse truth value is ,0.988919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_and_Michelle_are_not_spouse truth value is ,0.982459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_and_Sasha_are_not_spouse truth value is ,0.990882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_and_Malia_are_not_spouse truth value is ,0.98939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_and_Barack_are_not_spouse truth value is ,0.989417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_and_Michelle_are_not_spouse truth value is ,0.97931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_and_Sasha_are_not_spouse truth value is ,0.990628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_and_Malia_are_not_spouse truth value is ,0.99008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill_and_Bill_are_not_spouse truth value is ,0.972047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill_and_Chelsea_are_not_spouse truth value is ,0.983753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary_and_Hillary_are_not_spouse truth value is ,0.974687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary_and_Chelsea_are_not_spouse truth value is ,0.990218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea_and_Bill_are_not_spouse truth value is ,0.986856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea_and_Hillary_are_not_spouse truth value is ,0.988157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea_and_Chelsea_are_not_spouse truth value is ,0.992104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea_is_child_of_Hillary truth value is ,0.980228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea_is_child_of_Bill truth value is ,0.981534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_is_child_of_Michelle truth value is ,0.976256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_is_child_of_Barack truth value is ,0.968826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_is_child_of_Michelle truth value is ,0.977121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_is_child_of_Barack truth value is ,0.971216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_is_not_child_of_Barack truth value is ,0.972599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barack_is_not_child_of_Michelle truth value is ,0.975955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_is_not_child_of_Barack truth value is ,0.980644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michelle_is_not_child_of_Michelle truth value is ,0.983171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_is_not_child_of_Sasha truth value is ,0.978685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha_is_not_child_of_Malia truth value is ,0.978325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_is_not_child_of_Sasha truth value is ,0.978581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malia_is_not_child_of_Malia truth value is ,0.981528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill_is_not_child_of_Bill truth value is ,0.977022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill_is_not_child_of_Hillary truth value is ,0.978196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary_is_not_child_of_Bill truth value is ,0.976883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillary_is_not_child_of_Hillary truth value is ,0.978311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chelsea_is_not_child_of_Chelsea truth value is ,0.983731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
